id,label1,label2,label3,score1,score2,score3
6cd6ae8a,今田美樱,,,0.8878636109644743,,
a129d7ea,中国房地产,上市,红筹,0.36207892329402425,0.3226568803480572,0.2922040628011714
827cb3f2,谍战片,,,0.5834880582310742,,
63207ef6,北欧,,,0.24784217223662897,,
fd48079c,自动驾驶,人工智能,资本市场,0.8212322306180326,0.7426453302018639,0.2563002951323895
40ab0cf0,红米note7,千元机,魅族note9,0.4860542204701886,0.46690912479524627,0.41442214819280093
741807cd,微商,控价返利系统,,0.6445281517354176,0.48606654162618895,
138dd9ca,军考,黄金期,,0.7229192628515335,0.2560860827729291,
b5d4b3ba,agv,自动化,,0.49776685047945174,0.2807700916640374,
16a016d2,养老金,15连涨,退休人员,0.8899530614275903,0.4383833947410277,0.23604045896883816
48c874ce,华为,美国政府,,0.9582615458528545,0.7079774059708348,
5b7e1e68,科慕,钛白粉,,0.7939794348246768,0.5916597568068839,
2d05d7b9,华为,美国政府,,0.94930608189246,0.8207237719191723,
f8274c66,a股,沪指,成交额,0.8301462623238717,0.5012938587130817,0.3696166172698127
f1d6c615,库克,苹果,,0.47786427246772795,0.4244010846652734,
eb38ab48,肖涵,海边烧烤,三亚,0.7233804773142063,0.48474153991885793,0.45465893253619694
a49dbf31,净网2018,净网2019,,0.42630507144186003,0.3365467324485712,
fa557993,袁咏仪,张智霖,,0.94857428011716,0.7775032063298951,
40510d6b,熊黛林,,,0.9797236214143,,
6d368496,吴亦凡,南京站,,0.9382902337074059,0.3141881131421947,
dcde013d,效果好,,,0.3091365870320539,,
229221c2,深度学习,ai,图网络,0.859821450723911,0.6833436199045374,0.32154665057056553
7255658c,revolve+,,,0.25502655038386296,,
a01d7e16,小龙虾,,,0.9574125038468608,,
55e0506d,本·阿弗莱克,,,0.39655530869907474,,
478db7cb,严密性,,,0.38618337858858603,,
176165dc,河猪,非洲,,0.4261965900670374,0.3859346335230765,
41e0ea7d,周润发,发哥,,0.856303668683278,0.26055675876285533,
d0ecbe41,豪猪,,,0.38434759107947036,,
9cce46fc,印度,,,0.5260516313474323,,
7fa0b0bd,阿sa,富三代,郑中基,0.8483556698852815,0.2988793937137479,0.25360012911694346
0efb7536,魅族note9,摄像头,,0.40890599847729747,0.33967555139083,
e7e840e5,本土化,中国市场,三星,0.5274075908921388,0.5195076181206953,0.2921683225952976
9891be49,华为,5g,,0.8780851267439653,0.6990315960193937,
7f67449a,郭京飞,姚晨,,0.8739717668733491,0.7891672934079538,
ee9304fa,信息,,,0.1746595770479522,,
e1faf2ea,库克,苹果,本科学历,0.8882437978949498,0.633167849942443,0.4388785449970017
296920e0,光启,限售流通股,,0.3452729487587488,0.3372534315313843,
cace5148,农村地区,茄子,东西,0.7985693964871744,0.2754724036685656,0.24205185805216428
32b9d737,印度,,,0.7388831484116758,,
1e7a4fee,大唐移动,5g,全国两会,0.6512149263805947,0.646260471859282,0.5680378694652266
07fcc9b6,体彩,,,0.5799252886848331,,
79b14975,5g,文化产业,,0.9056088722512657,0.4961068443889221,
0dd4243b,intel,usb4,雷电,0.7765591658013323,0.3077735172760404,0.25192513578495873
a0379946,脱贫攻坚,湖南革命老区,体彩公益金,0.5157059708766605,0.4895620289834847,0.43662972328200855
bbfabedd,扎克伯格,facebook,哈佛大学,0.9587191825141984,0.6371999764025071,0.3572763168632758
c879926c,美军基地,,,0.3160530065993466,,
40a76314,努比亚,5g,4g手机,0.4625296566685088,0.44072143573332057,0.26877377141791414
338c3489,石墨烯,中国科学院,离子液体,0.5193752344059543,0.2773158655796283,0.2540342760638983
5fa0ebaf,音频波形,阿里云移动端播放器,,0.6858864517322364,0.539026194232977,
3382b6c6,张天任,全国人大代表,,0.6385546704217179,0.4908062593926655,
b995b149,苹果,库克,特朗普,0.8511808086556854,0.731171287629869,0.6960037695438354
bc2a7a11,中兴,折叠屏,,0.594279992534323,0.2849949522590017,
851396a2,证监会,机构投资者,imf,0.8054736438620362,0.34987494718231815,0.2695191605417335
4f7b2857,春暖花又开,周诗璇,,0.8884822234277348,0.6222901765203784,
7af23e49,杨洋,被执行人名单,轩辕剑之汉之云,0.9595988159738146,0.29016298177730226,0.2806773582233114
d8254685,危废处理,,,0.6883769895470119,,
42af081c,国债期货,,,0.6917836646017226,,
3c8afa87,红米7,上手视频,骁龙632,0.8444230281171985,0.32127576325208235,0.2883930073549174
994501b5,沈梦辰,杜海涛,程莉莎,0.925385994550817,0.5203745751099172,0.4206725633018482
0ec3d34a,商业银行,,,0.8591841241905541,,
c1f7fa55,关注度,,,0.5009565729050764,,
e7d9a8b8,叙利亚,,,0.8127059949374875,,
7cd46ec2,二手房,成交量,,0.580433427501935,0.23788818008971133,
b3a03c8b,美联储,褐皮书,美国经济,0.9137588158952505,0.5728769906036982,0.32844793971959313
e19c231e,稳定币,gmq交易所,菲律宾ceza特区政府,0.6206359146630095,0.3876019515649659,0.324463222113065
b229d2c3,刘涛,陈慧珊,,0.763944080054049,0.5269830028422146,
8a5c7c39,企业信用管理,,,0.8542656855611175,,
ce781624,螺纹钢,,,0.4199382578038133,,
f5735a01,原油,欧洲央行,黄金,0.44438534522797357,0.30454438470368533,0.27866932804407507
43bd5388,鹿晗,曼联,表情包,0.9734119595619851,0.5680558118178315,0.40043215876017324
17d37730,max,cinebenchr,,0.5881194048129356,0.38654606768152466,
599a92dc,语音交互,,,0.6474507459836429,,
ccf1c8fa,触宝,,,0.797208574781499,,
04ea4a4a,混合变焦,华为p30pro,,0.240745248529481,0.23027877816962206,
ecc50339,oppo,沈义人,,0.8798263450036544,0.718248513937639,
49da7183,净网2018,下架,app,0.4519402392322082,0.27993342534312887,0.2783428258215401
feccd357,微软,应用商店,,0.83831465710823,0.3716342271400739,
54a50478,假人模型,spacex,飞船,0.5445799054198615,0.49954138469474285,0.24854508107313789
41d4de1b,usb4.0,thunderbolt3,,0.42244694122013754,0.288192864238809,
8a9e96af,claire,化妆品,美国食品药品安全局,0.6517365797528472,0.45994937665455576,0.4559194508092245
aece1e9a,nova,er,launch,0.7819095892559638,0.4325244805962688,0.3386854618106877
4453b454,印军,印空军,巴军,0.5979760765672026,0.24719495153042262,0.24293816504298035
19477542,中国,洲际导弹,,0.5858257899211172,0.35859794863691347,
3942f4f3,骁龙710,,,0.392609782813857,,
b25287e6,股票,经济,,0.38505442068757845,0.26316254627893954,
93b1b107,node,java,python,0.6332027110379057,0.5645023364020708,0.5286771537917282
8753bebd,程序员,,,0.8145615631588962,,
b4c47098,大盘,,,0.04858853238055758,,
9c313999,新零售,,,0.6232875541222722,,
c877c601,手机通讯录,联系人,,0.614427951739579,0.5452493200933616,
ea6a2dfb,储物柜,小橘,,0.4565463426172323,0.2685982654169183,
b8c7cedb,触宝科技,净利润,四季度,0.41102997243240624,0.2619697328241618,0.2450020298682178
8ca1332d,苏宁手机,透明修服务,消费者权益,0.6968891646699268,0.5225375033384377,0.33901805755771247
54ffa2d6,微信,你还不知道,,0.846277340864698,0.3292476720565082,
943566b3,苹果,侃哥,第三方电池,0.7108620604711259,0.5576459995756081,0.23003942723712834
c7bc419a,苏有朋,张无忌,,0.7756207252099991,0.6988146586485621,
0c5625f4,叶璇,名誉侵权案,,0.8420862909417923,0.30108726452606105,
81ff60e7,oppo,华为,三星,0.8064408240363027,0.33522971583211436,0.334882158560906
863500fa,港股恒指,,,0.42076967975620694,,
c147dc28,徐贤,全智贤,刘在石,0.651813906099125,0.4684964596313695,0.28868933894321397
b2d5df98,俄罗斯,美国,国际空间站,0.8821118745423082,0.4628633004971585,0.23464740124009403
756dbda1,券商股,财通证券,,0.6166112957207815,0.41588937888969163,
6e1b03c2,长春高新,,,0.9124656461775406,,
5fc72108,王思聪,林更新,逸轩,0.9261627746620837,0.4959413293586762,0.3423987534214616
e75935e3,东信和平,,,0.9337512746125627,,
99f40749,唐·,,,0.27640434672115255,,
9acff6cd,林更新,王思聪,王柳雯,0.3979173682492196,0.3262599071567253,0.3025988690334702
0747173e,唐嫣,港圈,,0.8264628791496589,0.5714780751492341,
7f1406b7,周海媚,周芷若,倚天屠龙记,0.8663100207374458,0.3042991341199839,0.3016598636742775
9eb9e37f,周立波,,,0.9776052038789343,,
2797860e,章子怡,汪峰,,0.9266947795692017,0.7217999706994495,
6b05c8f2,周冬雨,大长腿,t恤,0.9523314287427771,0.4211281596202413,0.3076592946421792
abfd5a52,臧天朔,,,0.9320252543364487,,
fe52a2fc,闺蜜,林心如,小心机,0.8141135416441482,0.3108805885447988,0.2793899758982617
0e2bc2b0,郑爽,一起来看流星雨,,0.972957109593133,0.2615682753690303,
efdaca36,张嘉倪,妻子的浪漫旅行,买超,0.9291454064147308,0.356186089082277,0.3146036145516381
2c384db9,德云社,岳云鹏,大褂,0.9343829669371646,0.8786439878481364,0.31129621047960737
d4c23ed8,陈宇飞,陈凯歌,陈飞宇,0.8893736395612362,0.3692707924506328,0.26072732855503045
9c3f33bc,华晨宇,经纪人,颜值,0.9166163068147368,0.5572274830594192,0.27646370379852736
2f2afb23,张信哲,绯闻女友,,0.9610106590879898,0.24793241690246548,
71c21938,太空电梯,,,0.4650030961792221,,
35b885d3,张凯丽,劣迹艺人,,0.950971091090933,0.27515175171668693,
7e463d83,章子怡,谢娜,娜姐,0.9468366813153005,0.7595045985826853,0.32409178784636217
e2bd8016,指环王,电视剧,,0.9138343591270816,0.42537665731482693,
a48a98ee,都挺好,苏明哲,苏明成,0.9298717192427001,0.6415649626255809,0.4250787089289276
755449cd,vivo,赛诺,5g,0.7297848629436808,0.32734932544735357,0.264062709829409
cc11bab6,vivo,快乐大本营,iqoo,0.7984772659211113,0.3562508680782162,0.2539139080403249
8be08af9,券商股,走势,,0.4418705169232874,0.39303950198980214,
b872e77c,熊黛林,女儿,,0.9761560144506733,0.3857647851470413,
bd38a369,nana,ice,kbs,0.8523417026913678,0.5278342393934917,0.29038615707664306
1caf2977,亚马逊,快闪店,美国,0.8999324133965378,0.6072282105529457,0.4794961196976177
c09f7b52,胃肠功能,,,0.34959056710459296,,
95cb6524,rohs,,,0.6558419804974317,,
6f91b2ed,安达出行,打车软件,app开发,0.7938937070238085,0.5374661300494431,0.25509310102411026
de5e2ab6,艾滋病,,,0.18862421537275606,,
9ff32342,动平衡机,转子,不平衡,0.6877825190946343,0.5466060999668805,0.24082449291317676
1505cc7e,宽幅震荡,创业板指,,0.5388847865842556,0.34498784040201746,
7524b8e1,天使之橙,,,0.9242276995194574,,
72777acb,让红包飞,微博,锦鲤,0.6675978528621762,0.49132815679235425,0.4195841132606712
27ab16e4,人民币,中间价,,0.5307908621681173,0.44646982313426375,
bbc806b3,增值税,中金公司,,0.5439347779058858,0.33551712668751277,
1b5336a9,湘潭电化,,,0.915176986693705,,
c3333eac,焦俊艳,明星,吐槽,0.8949697349353669,0.5623829531640177,0.28442674665071915
1b2c7bc8,美元指数,交易日,,0.7393394763303306,0.2391613064509315,
48183643,东方网络,,,0.9092135357181723,,
35570ffb,华为,美国政府,,0.9114842052484373,0.6121175326486431,
874d9489,政府工作报告,企业家,,0.5359977507768897,0.33725573927464736,
921cc054,大数据,维南,,0.6678525456580515,0.22740663093806332,
01fd972e,太原煤气化集团,大变局,,0.6539369888336031,0.3409090451712784,
11ac2ea1,税收政策,,,0.3406962040980138,,
a0dee937,信托产品发行量,市场行情,,0.5907897254762667,0.39281062514805737,
f074e38d,马化腾,产业互联网,,0.6135178505035722,0.5123925325312784,
b5a435bc,铅蓄电池,许可证,危废,0.4140074624759289,0.3423202031387654,0.2757313320362807
f66c2ecf,vr直播,5g,,0.7788371840821424,0.49896996332680965,
f6f0f8bc,a股,,,0.7379189948165347,,
82286d4d,深圳楼市,中介,,0.6560209793665653,0.39087925074395186,
6ac01d05,携号转网,中国联通,,0.7107203751770541,0.6550111490283487,
04678d29,沪指,两市,,0.7103408346988663,0.4602340398865544,
1a24c46f,公积金,成都,,0.41281645793975336,0.4057052516311252,
51bf1d06,浪潮软件,,,0.914140058319624,,
98e6f34c,王力宏,演唱会,龙的传人2060,0.9313725269505956,0.39297478260450786,0.35137032677914504
acec4dcc,哈投股份,,,0.9301585202847853,,
615ad34c,赫美集团,,,0.929939570465647,,
c1ee75aa,卡博替尼,,,0.871373441888184,,
809cd54f,车用,,,0.17146959506759477,,
e5a7c83b,输送带,尼龙,,0.672357250993704,0.5081255738722383,
8e4815b0,平安银行,,,0.455692833316292,,
10d2f9e3,金固股份,,,0.922497304623891,,
7c2c3204,竞价推广,,,0.475166313202709,,
3b057855,天猫国际,海关,保税仓,0.7622401280198643,0.3382738118400221,0.25059216770858805
b367a41a,文峰股份,,,0.951477249841297,,
ea99016f,朗源股份,,,0.9144767596016332,,
5c25002b,绝缘子,,,0.1651167305916493,,
b615f1b5,依米康,,,0.9377865609222371,,
84440526,骆驼股份,,,0.9062984741488265,,
3bf0b747,唐人神,,,0.9045348698724542,,
27dc1de1,龙津药业,,,0.9042431364416661,,
e3f15122,亚马逊,本地化,中国,0.8666780225576781,0.6418087846964861,0.5209210432448093
8508f044,土工布,长丝,,0.6447029417068091,0.33717438165049385,
ced18033,2898站长,seo,链接,0.5658245426833637,0.3057283632623149,0.26624765319557564
3eca2678,小微企业融资,普惠金融,,0.5126528635182728,0.4714115476072387,
d99ef9c2,红宇新材,,,0.9020049329932412,,
ae5976ea,agm,中央电视台,丝路,0.6115442397380203,0.4264701953752054,0.2349580729857073
f819bef5,中国家庭,,,0.4080504468032736,,
0dce17d4,铜米机,绿捷,,0.7008587068992754,0.6378234743763426,
fc60e039,纽约未来城,,,0.4718183267542117,,
d90b2099,qq,注销帐号,腾讯,0.9214481225039592,0.35544568893938006,0.27061376544435667
49edf130,尹军琪,仓库,,0.40826487083998414,0.36679578423735254,
45ea0c55,俄罗斯,苏霍伊公司,国防部,0.7646649533337332,0.5318082330064224,0.4651907266879077
a4c891a5,美国空军研究实验室,,,0.5502418670390309,,
7563924a,一夜荒唐,女魔头,男主,0.617604784557737,0.3909966425032239,0.25964314858342025
b5eb1828,三星galaxys10拆机,,,0.2550862201678982,,
599aa16b,实体经济,高房价,,0.5450814833343305,0.33489584438680947,
f2d9e42f,内存芯片,,,0.6335880943466986,,
3b503e89,都挺好,张韶涵,姚晨,0.9533816469305275,0.5225970949239284,0.256569533103165
de31b89b,包贝尔,包文婧,张智霖,0.9667431490542646,0.8644020948906783,0.4451116159288203
4c8c7a84,海信,oled,中国,0.593743598221347,0.5571963329187961,0.2644141464592888
121e4f89,vr,,,0.1711858574765563,,
1510387d,美液化气公司,中国市场,中石化,0.5645408209590675,0.310874130827635,0.26243325149353514
a9849559,热钱,,,0.2781036938546169,,
ace447a2,光大证券,光伏,,0.37261105369741054,0.24672107623242123,
c2b0b863,分期付款,离婚,,0.5159623286902915,0.4557002499492335,
5d23a641,教父,麦克,,0.8782059779692833,0.7039234766072696,
c5986c23,扫码,公交线路,乘车,0.378972080759243,0.32246456997164913,0.2626656131852969
e89a34cb,印象笔记,内置模板,细分场景,0.7584807124707551,0.6138345454849564,0.30372872874076157
ad0d4dd3,百融金服,榕树贷款,,0.743263520689384,0.40630247327731644,
1e88e207,灰分,,,0.253550469063153,,
38e63ec4,苹果,微小说,,0.8728716395348239,0.289564215839911,
c2a57b29,摩根大通,美国经济,全球市场,0.3759861712983272,0.2931486000271728,0.22605101445102949
3d1d5222,王牌对王牌4,华晨宇,关晓彤,0.8314712125580151,0.5013379563144186,0.4072056957968126
44316022,实锤,,,0.19990183450205634,,
ca078b6f,bfc,,,0.43484104508838556,,
8ead3a73,都挺好,三大美女,,0.9022079173403437,0.225088523016578,
5cccc7a8,娘子,,,0.6149798915906526,,
4aca9090,人工智能,影谱科技,政府工作报告,0.6644068480869225,0.659802100870739,0.3802237804082603
1a0cbf7f,哲学,,,0.7455273424929845,,
a769a22f,土工膜,再生料,,0.5562774716554522,0.4105741741763371,
cc8df798,ai,飞速发展,,0.6115523075291074,0.2402558956911963,
c41c854f,中国女性,报告,,0.27638865000011686,0.25863438354298146,
b3a01e56,v2x,,,0.23253235738741496,,
82989ca8,赵老哥,,,0.4632556073663666,,
b025a2df,信用住,芝麻信用,,0.7662260502395909,0.5541350449095966,
a27ae188,a股市场,,,0.5933392228245313,,
c8a7c8a3,擒龙,,,0.28329646032802064,,
a2c2b7f3,房地产,代收费,增值税,0.7844087918631002,0.4117287105735707,0.28061708463650276
7d5710f3,水泥混凝土路面,,,0.46896841927179944,,
98b7bf1c,美国公司,纳税申报,,0.897319040443885,0.6855940114180974,
84bd5cfd,糖尿病,,,0.7686475532621089,,
82bb6a16,女性,买保险,,0.5363793724953964,0.27939504372560836,
9210cc81,俄铝,,,0.46139444475602664,,
63ae66ab,德财论金,黄金震荡,欧洲央行,0.5629455644376435,0.4598838717263742,0.3453454701385424
2a4da0d8,a股,踏空资金,,0.8955901020900883,0.32462989770445433,
aba0a9dd,区块链,美国,中国,0.9170859442451649,0.5314593359172621,0.31399975180672035
5450a08b,神木,,,0.3390293732911522,,
c27615a3,期市,,,0.1813842251531872,,
1dee8879,亚马逊,快闪店,,0.9419736174622018,0.5276857526421513,
04d8a0ae,叙军,叙利亚,英军,0.8710886058823709,0.660792119222105,0.2964216731014985
236a5f52,盘丝洞,女性健康,沙龙,0.8516236422856474,0.29542665297725235,0.27693712237700646
c540469c,养老机构,运营管理,,0.7383773554036104,0.4244480568217297,
21457c4a,绿地集团,酒店业务,,0.657191231664188,0.6086608954424386,
61636273,深股通,大族激光,qfii,0.6255324978326702,0.524291952456581,0.3206616857397303
e0449835,数字税,互联网巨头,法国,0.5102133378784571,0.3354922394174013,0.26258679746577346
2c4726d3,蛋壳公寓,业务员,,0.3845098177604641,0.24686541613485197,
75afd8b4,中国,俄罗斯,s400,0.5268350125903374,0.406297399861694,0.2582158540059097
90d2f902,雄安新区,,,0.5760135049988688,,
9658970b,vivo,,,0.2529803226793912,,
06054b38,华为手机,,,0.8013652827922972,,
1afdf12d,区块链技术,房地产行业,,0.7953939960780981,0.473665745464736,
04bdc8fd,oppo,苹果,iphone,0.9594926198881859,0.33475204748758197,0.2729386904788747
9d59a2fc,电动滑板车,摩拜,,0.7193916811415609,0.5942710059827097,
963d25cd,不锈钢,,,0.7006289308375019,,
25867c59,科创,,,0.14284375450532896,,
8e67d2a3,智能家居,魔镜,,0.8474223100970177,0.48924981846715665,
ea45c0f2,防水板,eva,,0.8007086190863335,0.6793140374553177,
663b7000,人人车,二手车电商,,0.7303363049006412,0.46715643323036704,
84242e41,网易相册,停止运营,,0.9218487765376688,0.37514650937380073,
4a6f0ddc,苹果,进货价格,,0.8039236228452034,0.44205889428473666,
a3f6595f,叶一茜,田亮,撒贝宁,0.8581416770709185,0.8048928605719337,0.6796962535418491
e55330a5,香港,虚拟银行牌照,,0.8028901309384116,0.3629005927701062,
a0f4dde4,网易相册,停止运营,,0.8561344090062302,0.35845887812023935,
c5694ad4,盖雨嘉,,,0.758649504587351,,
442de0ed,俄罗斯,,,0.9268957251441561,,
b3141459,券商,fof收益率,,0.44686272920743736,0.31425202642064687,
